   0.030000   8.0000   1.00000000   1.0000   -0.2352   3.7320   4.5471   5.358   6.883   6.440   5.586   5.108   4.715   4.179   3.766   3.715   3.14080405   1
   0.030000   8.0000   1.01779854   1.0178   -0.1974   3.7368   4.5364   5.264   6.718   6.311   5.478   5.010   4.625   4.104   3.704   3.655   3.14559150   1
   0.030000   8.0000   1.04999995   1.0500   -0.1323   3.7452   4.5184   5.101   6.433   6.088   5.291   4.843   4.471   3.976   3.597   3.550   3.15380883   1
   0.030000   8.0000   1.10000002   1.1000   -0.0330   3.7575   4.4883   4.853   6.024   5.758   5.014   4.592   4.240   3.780   3.430   3.388   3.16554141   1
   0.030000   8.0000   1.14999998   1.1500   0.0632   3.7689   4.4570   4.612   5.644   5.445   4.750   4.353   4.019   3.590   3.266   3.228   3.17617631   1
   0.030000   8.0000   1.20000005   1.2000   0.1559   3.7795   4.4253   4.380   5.295   5.149   4.500   4.125   3.807   3.407   3.107   3.071   3.18585706   1
   0.030000   8.0000   1.25000000   1.2500   0.2436   3.7893   4.3946   4.161   4.984   4.875   4.267   3.912   3.609   3.235   2.955   2.922   3.19470429   1
   0.030000   8.0000   1.29999995   1.3000   0.3260   3.7988   4.3671   3.955   4.690   4.617   4.048   3.712   3.425   3.075   2.815   2.784   3.20280719   1
   0.030000   8.0000   1.35000002   1.3500   0.4065   3.8074   4.3375   3.754   4.429   4.373   3.838   3.519   3.246   2.917   2.674   2.645   3.21023273   1
   0.030000   8.0000   1.39999998   1.4000   0.4800   3.8162   4.3151   3.570   4.187   4.147   3.646   3.344   3.086   2.778   2.553   2.526   3.21705914   1
   0.030000   8.0000   1.45000005   1.4500   0.5499   3.8247   4.2943   3.395   3.957   3.932   3.463   3.178   2.934   2.647   2.438   2.413   3.22335362   1
   0.030000   8.0000   1.50000000   1.5000   0.6180   3.8333   4.2754   3.225   3.750   3.727   3.287   3.020   2.790   2.522   2.330   2.306   3.22917390   1
   0.030000   8.0000   1.54999995   1.5500   0.6823   3.8420   4.2600   3.064   3.552   3.531   3.120   2.870   2.656   2.408   2.232   2.210   3.23456979   1
   0.030000   8.0000   1.60000002   1.6000   0.7435   3.8513   4.2500   2.911   3.362   3.342   2.962   2.731   2.532   2.305   2.147   2.126   3.23958373   1
